Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herresingle,,Joel Collard,,Marius Røed,"21/11,21/17",Joel Collard,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herresingle,,Karel Eriksson,,Carl Christian Hem,"13/21,21/16,21/12",Karel Eriksson,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herresingle,,Karel Eriksson,,Joel Collard,"21/11,23/21",Karel Eriksson,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herresingle,,Ikmal Hussain Jaafar,,Marius Røed,"21/9,21/5",Ikmal Hussain Jaafar,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herresingle,,Ikmal Hussain Jaafar,,Joel Collard,"21/4,21/8",Ikmal Hussain Jaafar,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herresingle,,Carl Christian Hem,,Marius Røed,"21/11,21/7",Carl Christian Hem,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herresingle,,Carl Christian Hem,,Joel Collard,"21/10,21/23,21/11",Carl Christian Hem,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herresingle,,Ikmal Hussain Jaafar,,Karel Eriksson,"21/4,21/6",Ikmal Hussain Jaafar,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herresingle,,Karel Eriksson,,Marius Røed,"21/17,21/18",Karel Eriksson,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herresingle,,Ikmal Hussain Jaafar,,Carl Christian Hem,"21/15,21/4",Ikmal Hussain Jaafar,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herredouble,Marius Imset,Joel Collard,Marius Røed,Marius Sørby,"21/14,21/10",Marius Imset,Joel Collard
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herredouble,Ikmal Hussain Jaafar,Karel Eriksson,Alda Karen Jònsdòttir,Carl Christian Hem,"18/21,21/17,21/13",Ikmal Hussain Jaafar,Karel Eriksson
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herredouble,Ikmal Hussain Jaafar,Karel Eriksson,Marius Imset,Joel Collard,"21/14,21/15",Ikmal Hussain Jaafar,Karel Eriksson
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herredouble,Alda Karen Jònsdòttir,Carl Christian Hem,Marius Røed,Marius Sørby,"21/12,21/9",Alda Karen Jònsdòttir,Carl Christian Hem
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herredouble,Alda Karen Jònsdòttir,Carl Christian Hem,Marius Imset,Joel Collard,"21/12,21/16",Alda Karen Jònsdòttir,Carl Christian Hem
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN E,Herredouble,Ikmal Hussain Jaafar,Karel Eriksson,Marius Røed,Marius Sørby,"21/10,21/14",Ikmal Hussain Jaafar,Karel Eriksson
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Frank Heggen,,Irina Benedicte Eklund,"21/18,21/11",Frank Heggen,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Irina Benedicte Eklund,,Olav Sagård Roalkvam,"16/21,21/15,21/19",Irina Benedicte Eklund,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Frank Heggen,,Khiem  Duc Nguyen,"21/15,22/20",Frank Heggen,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Olav Sagård Roalkvam,,Marius Sørby,"21/11,18/21,21/11",Olav Sagård Roalkvam,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Olav Sagård Roalkvam,,Jon Eirik Gulli,"23/21,22/20",Olav Sagård Roalkvam,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Jon Eirik Gulli,,Marius Sørby,"21/15,21/13",Jon Eirik Gulli,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Yusman Kamaleri,,Vincentius Rumawas,"17/21,21/19,23/21",Yusman Kamaleri,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Irina Benedicte Eklund,,Vincentius Rumawas,"13/21,21/18,21/14",Irina Benedicte Eklund,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Vincentius Rumawas,,Rune Toverud,"12/21,21/14,21/18",Vincentius Rumawas,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Irina Benedicte Eklund,,Yusman Kamaleri,"16/21,21/13,21/15",Irina Benedicte Eklund,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Alda Karen Jònsdòttir,,Khiem  Duc Nguyen,"21/17,19/21,21/12",Alda Karen Jònsdòttir,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Marius Imset,,John Daae,"21/8,21/18",Marius Imset,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Marius Imset,,Alda Karen Jònsdòttir,"21/16,21/11",Marius Imset,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Khiem  Duc Nguyen,,Marius Imset,"21/13,21/15",Khiem  Duc Nguyen,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Alda Karen Jònsdòttir,,John Daae,"21/11,21/17",Alda Karen Jònsdòttir,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Frank Heggen,,Espen Ditmansen,"21/9,21/9",Frank Heggen,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Frank Heggen,,Andreas Møyland,"15/21,21/14,21/16",Frank Heggen,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herresingle,,Andreas Møyland,,Espen Ditmansen,"21/13,21/14",Andreas Møyland,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herredouble,Vincentius Rumawas,John Daae,Jon Eirik Gulli,Hilde Parnemann,"21/17,11/21,21/18",Vincentius Rumawas,John Daae
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herredouble,Irina Benedicte Eklund,Andreas Møyland,Vincentius Rumawas,John Daae,"15/21,21/13,21/16",Irina Benedicte Eklund,Andreas Møyland
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN B,Herredouble,Irina Benedicte Eklund,Andreas Møyland,Jon Eirik Gulli,Hilde Parnemann,"21/18,21/14",Irina Benedicte Eklund,Andreas Møyland
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Erlend Stormo,,Naruebet Buakaew,"21/8,21/19",Erlend Stormo,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Naruebet Buakaew,,Tobias Foyn Wahlqvist,"21/7,21/13",Naruebet Buakaew,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Erlend Stormo,,Morten Torkildsen,"20/22,22/20,21/18",Erlend Stormo,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Morten Torkildsen,,Kristin Thømt,"21/12,21/13",Morten Torkildsen,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Xijiang Yu,,Thomas Ølstad,"21/11,21/16",Xijiang Yu,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Tobias Foyn Wahlqvist,,Xijiang Yu,"16/21,21/19,21/18",Tobias Foyn Wahlqvist,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Tobias Foyn Wahlqvist,,Thomas Ølstad,"13/21,21/17,21/17",Tobias Foyn Wahlqvist,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Naruebet Buakaew,,Hjarrand Hillgaar,"21/13,21/11",Naruebet Buakaew,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Naruebet Buakaew,,Jan Sørgjerd,"21/13,21/15",Naruebet Buakaew,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Jan Sørgjerd,,Hjarrand Hillgaar,"21/19,18/21,21/11",Jan Sørgjerd,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Steinar  Hansen,,Jarek Jaroslaw,"21/18,21/19",Steinar  Hansen,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Morten Torkildsen,,Steinar  Hansen,"21/12,21/11",Morten Torkildsen,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Morten Torkildsen,,Jarek Jaroslaw,"23/21,21/14",Morten Torkildsen,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Bengt Pedersen,,Osman Bekri Khan,"12/21,22/20,21/18",Bengt Pedersen,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Kristin Thømt,,Bengt Pedersen,"14/21,21/14,21/17",Kristin Thømt,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Kristin Thømt,,Osman Bekri Khan,"16/21,21/14,21/14",Kristin Thømt,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Jon Henning Bergane,,Svein Brenna,"21/15,21/17",Jon Henning Bergane,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Erlend Stormo,,Jon Henning Bergane,"18/21,21/18,21/15",Erlend Stormo,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Herresingle,,Erlend Stormo,,Svein Brenna,"21/15,21/13",Erlend Stormo,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Damesingle,,Martine E. Voldstad,,Heti Kusyanti,"21/17,21/11",Martine E. Voldstad,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Damesingle,,Karin Tryland Laheld,,Hanne Smittil Høksnes,"19/21,21/14,21/9",Karin Tryland Laheld,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Damesingle,,Karin Tryland Laheld,,Heti Kusyanti,"21/14,21/10",Karin Tryland Laheld,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Damesingle,,Victoria Smestadmoen,,Martine E. Voldstad,"16/21,21/15,21/19",Victoria Smestadmoen,
2016/2017,Slagen Slagentreffen 2016 - Jubileumsturnering 2016 ,15.10.2016,SEN C,Damesingle,,Victoria Smestadmoen,,Heti Kusyanti,"21/15,21/10",Victoria Smestadmoen,
