Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2024/2025,Bygdø Bygdø Vårtreff 2025,26.04.2025,SEN E,Herresingle,,Fredrik Strand,,Jørgen Rosenlund,"17/21,22/20,21/18",Fredrik Strand,
2024/2025,Bygdø Bygdø Vårtreff 2025,26.04.2025,SEN E,Herresingle,,Fredrik Strand,,Andy Lojander,"13/21,24/22,21/10",Fredrik Strand,
2024/2025,Bygdø Bygdø Vårtreff 2025,26.04.2025,SEN E,Herresingle,,Elias Carlsson,,Jan Malamant,"21/8,24/22",Elias Carlsson,
2024/2025,Bygdø Bygdø Vårtreff 2025,26.04.2025,SEN E,Herresingle,,Jørgen Rosenlund,,Jan Malamant,"21/13,21/13",Jørgen Rosenlund,
2024/2025,Bygdø Bygdø Vårtreff 2025,26.04.2025,SEN E,Herresingle,,Jørgen Rosenlund,,Elias Carlsson,"21/13,21/16",Jørgen Rosenlund,
2024/2025,Bygdø Bygdø Vårtreff 2025,26.04.2025,SEN E,Herresingle,,Fredrik Strand,,Andy Hang,"18/21,21/17,21/17",Fredrik Strand,
2024/2025,Bygdø Bygdø Vårtreff 2025,26.04.2025,SEN E,Herresingle,,Andy Lojander,,Taro Mukae,"21/17,21/16",Andy Lojander,
2024/2025,Bygdø Bygdø Vårtreff 2025,26.04.2025,SEN E,Herresingle,,Andy Lojander,,Pål Endre Pedersen,"21/12,21/11",Andy Lojander,
2024/2025,Bygdø Bygdø Vårtreff 2025,26.04.2025,SEN E,Herredouble,Andy Lojander,Jesper Nyberg,Elias Carlsson,Fredrik Strand,"12/21,21/19,21/19",Andy Lojander,Jesper Nyberg
2024/2025,Bygdø Bygdø Vårtreff 2025,26.04.2025,SEN E,Herredouble,Elias Carlsson,Fredrik Strand,Sanford Chin,Avinash Avi,"21/10,21/17",Elias Carlsson,Fredrik Strand
2024/2025,Bygdø Bygdø Vårtreff 2025,26.04.2025,SEN E,Herredouble,John Nguyen,Thomas Kleveland,Sanford Chin,Avinash Avi,"21/17,16/21,21/19",John Nguyen,Thomas Kleveland
2024/2025,Bygdø Bygdø Vårtreff 2025,26.04.2025,SEN E,Herredouble,Elias Carlsson,Fredrik Strand,John Nguyen,Thomas Kleveland,"17/21,21/15,21/16",Elias Carlsson,Fredrik Strand
2024/2025,Bygdø Bygdø Vårtreff 2025,26.04.2025,SEN E,Herredouble,Andy Lojander,Jesper Nyberg,Jan Malamant,Andy Hang,"18/21,21/11,21/19",Andy Lojander,Jesper Nyberg
2024/2025,Bygdø Bygdø Vårtreff 2025,26.04.2025,SEN E,Herredouble,Andy Lojander,Jesper Nyberg,Bjørn Hamang,Daniel Bjørklund,"21/12,21/11",Andy Lojander,Jesper Nyberg
2024/2025,Bygdø Bygdø Vårtreff 2025,26.04.2025,SEN E,Herredouble,Jan Malamant,Andy Hang,Bjørn Hamang,Daniel Bjørklund,"21/14,17/21,21/14",Jan Malamant,Andy Hang
