Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Vegard Rikheim,,Carl Christian Møller Jacobsen,"21/17,21/10",Vegard Rikheim,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Carl Christian Møller Jacobsen,,Advait Mital,"21/7,21/6",Carl Christian Møller Jacobsen,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Vegard Rikheim,,Jørgen Rosenlund,"21/7,21/8",Vegard Rikheim,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Advait Mital,,Ola Ulmo,"21/19,21/17",Advait Mital,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Carl Christian Møller Jacobsen,,Adit Sharma,"21/17,21/11",Carl Christian Møller Jacobsen,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Jørgen Rosenlund,,Andy Hang,"21/11,21/8",Jørgen Rosenlund,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Vegard Rikheim,,Arben Holstad,"21/5,21/9",Vegard Rikheim,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Ola Ulmo,,Timothée Le,"21/6,21/18",Ola Ulmo,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Ola Ulmo,,Andy Hang,"15/21,21/15,23/21",Ola Ulmo,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Andy Hang,,Timothée Le,"21/8,21/14",Andy Hang,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Arben Holstad,,Jay Janaskar,"21/15,21/16",Arben Holstad,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Carl Christian Møller Jacobsen,,Andreas Haglund,"21/8,21/12",Carl Christian Møller Jacobsen,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Andreas Haglund,,Jay Janaskar,"21/19,21/13",Andreas Haglund,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Carl Christian Møller Jacobsen,,Arben Holstad,"21/10,21/18",Carl Christian Møller Jacobsen,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Carl Christian Møller Jacobsen,,Jay Janaskar,"21/10,21/8",Carl Christian Møller Jacobsen,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Arben Holstad,,Andreas Haglund,"21/5,21/11",Arben Holstad,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Advait Mital,,Tan Quach Le,"21/10,21/16",Advait Mital,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Jørgen Rosenlund,,Erling Homme,"21/18,21/12",Jørgen Rosenlund,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Erling Homme,,Tan Quach Le,"21/8,21/17",Erling Homme,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Jørgen Rosenlund,,Advait Mital,"17/21,21/15,21/10",Jørgen Rosenlund,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Jørgen Rosenlund,,Tan Quach Le,"21/9,21/9",Jørgen Rosenlund,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Advait Mital,,Erling Homme,"21/11,22/20",Advait Mital,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Adit Sharma,,Rishi Arvind Phatak,"21/9,21/10",Adit Sharma,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Vegard Rikheim,,Thor Christian Tallaksen,"21/6,21/7",Vegard Rikheim,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Thor Christian Tallaksen,,Rishi Arvind Phatak,"21/5,21/12",Thor Christian Tallaksen,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Vegard Rikheim,,Adit Sharma,"21/8,21/11",Vegard Rikheim,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Vegard Rikheim,,Rishi Arvind Phatak,"21/6,21/11",Vegard Rikheim,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herresingle,,Adit Sharma,,Thor Christian Tallaksen,"21/15,23/21",Adit Sharma,
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herredouble,Vegard Rikheim,Jørgen Rosenlund,Shubham,Avinash Avi,"21/10,21/10",Vegard Rikheim,Jørgen Rosenlund
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herredouble,Vegard Rikheim,Jørgen Rosenlund,Jonas Ruud Tuskin,Haakon Lærkerød Jelsness,"21/14,21/8",Vegard Rikheim,Jørgen Rosenlund
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herredouble,Shubham,Avinash Avi,Rishi Arvind Phatak,Carl Christian Møller Jacobsen,"21/12,21/13",Shubham,Avinash Avi
2023/2024,Klemetsrud Jørgen & Vegard - Bygdøhus ,09.03.2024,SEN E,Herredouble,Rishi Arvind Phatak,Carl Christian Møller Jacobsen,Kenneth Bayeng Sanglay,Sanford Chin,"21/17,21/16",Rishi Arvind Phatak,Carl Christian Møller Jacobsen
