Season,Tournament Name,Date,Tournament Class,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Jørgen Rosenlund,,Simen Lexander,"21/17,21/13",Jørgen Rosenlund,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Simen Lexander,,Dusan Nikolic,"21/19,21/13",Simen Lexander,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Mats Lervåg,,Keveen Kumar Balasingam,"21/14,21/15",Mats Lervåg,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Jørgen Rosenlund,,Mats Lervåg,"21/22,21/14,21/12",Jørgen Rosenlund,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Jørgen Rosenlund,,Keveen Kumar Balasingam,"21/9,21/10",Jørgen Rosenlund,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Dusan Nikolic,,Martin Brekke Hjellestad,"21/14,18/21,22/20",Dusan Nikolic,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Dusan Nikolic,,Torstein Monsen,"21/11,21/8",Dusan Nikolic,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Petter Polden,,Olve Nes Kløvning,"21/16,21/17",Petter Polden,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Simen Lexander,,Petter Polden,"21/15,21/18",Simen Lexander,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Simen Lexander,,Olve Nes Kløvning,"21/14,21/13",Simen Lexander,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Jørgen Rosenlund,,Simen Lexander,"21/17,21/13",Jørgen Rosenlund,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Simen Lexander,,Dusan Nikolic,"21/19,21/13",Simen Lexander,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Mats Lervåg,,Keveen Kumar Balasingam,"21/14,21/15",Mats Lervåg,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Jørgen Rosenlund,,Mats Lervåg,"21/22,21/14,21/12",Jørgen Rosenlund,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Jørgen Rosenlund,,Keveen Kumar Balasingam,"21/9,21/10",Jørgen Rosenlund,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Dusan Nikolic,,Martin Brekke Hjellestad,"21/14,18/21,22/20",Dusan Nikolic,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Dusan Nikolic,,Torstein Monsen,"21/11,21/8",Dusan Nikolic,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Petter Polden,,Olve Nes Kløvning,"21/16,21/17",Petter Polden,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Simen Lexander,,Petter Polden,"21/15,21/18",Simen Lexander,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN E,,Simen Lexander,,Olve Nes Kløvning,"21/14,21/13",Simen Lexander,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Anne-Liv Lie,,Vilde Morvik Ekerhovd,"21/17,21/19",Anne-Liv Lie,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Trine Sperre,,Selma Sanyang,"21/14,21/11",Trine Sperre,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Anne-Liv Lie,,Trine Sperre,"21/13,21/11",Anne-Liv Lie,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Sofia Louis Macsali,,Jenny Chen,"21/11,21/18",Sofia Louis Macsali,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Vilde Morvik Ekerhovd,,Marit Louise Ulvang,"21/19,21/9",Vilde Morvik Ekerhovd,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Sofia Louis Macsali,,Marit Louise Ulvang,"21/10,21/13",Sofia Louis Macsali,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Vilde Morvik Ekerhovd,,Jenny Chen,"21/16,21/18",Vilde Morvik Ekerhovd,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Vilde Morvik Ekerhovd,,Sofia Louis Macsali,"16/21,21/16,21/18",Vilde Morvik Ekerhovd,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Marit Louise Ulvang,,Jenny Chen,"14/21,21/17,23/21",Marit Louise Ulvang,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Anne-Liv Lie,,Vilde Morvik Ekerhovd,"21/17,21/19",Anne-Liv Lie,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Trine Sperre,,Selma Sanyang,"21/14,21/11",Trine Sperre,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Anne-Liv Lie,,Trine Sperre,"21/13,21/11",Anne-Liv Lie,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Sofia Louis Macsali,,Jenny Chen,"21/11,21/18",Sofia Louis Macsali,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Vilde Morvik Ekerhovd,,Marit Louise Ulvang,"21/19,21/9",Vilde Morvik Ekerhovd,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Sofia Louis Macsali,,Marit Louise Ulvang,"21/10,21/13",Sofia Louis Macsali,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Vilde Morvik Ekerhovd,,Jenny Chen,"21/16,21/18",Vilde Morvik Ekerhovd,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Vilde Morvik Ekerhovd,,Sofia Louis Macsali,"16/21,21/16,21/18",Vilde Morvik Ekerhovd,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,,Marit Louise Ulvang,,Jenny Chen,"14/21,21/17,23/21",Marit Louise Ulvang,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,Olve Nes Kløvning,Dusan Nikolic,Bengt Drageset,Tore Sperre,"21/18,21/23,21/10",Olve Nes Kløvning,Dusan Nikolic
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,Sigbjørn Honve,Petter Polden,Bengt Drageset,Tore Sperre,"21/19,21/10",Sigbjørn Honve,Petter Polden
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,Olve Nes Kløvning,Dusan Nikolic,Sigbjørn Honve,Petter Polden,"22/20,16/21,21/19",Olve Nes Kløvning,Dusan Nikolic
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,Toril Elise Ulvang,Jenny Chen,Sofia Louis Macsali,Juliana Nguyen,"21/16,21/15",Toril Elise Ulvang,Jenny Chen
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,Sofia Louis Macsali,Juliana Nguyen,Vilde Morvik Ekerhovd,Anne-Liv Lie,"21/18,23/21",Sofia Louis Macsali,Juliana Nguyen
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,Vilde Morvik Ekerhovd,Anne-Liv Lie,Hilde Mari Furnes,Cheryl Yau,"21/14,21/15",Vilde Morvik Ekerhovd,Anne-Liv Lie
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,Sofia Louis Macsali,Juliana Nguyen,Hilde Mari Furnes,Cheryl Yau,"21/13,12/21,21/15",Sofia Louis Macsali,Juliana Nguyen
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,Toril Elise Ulvang,Jenny Chen,Marita Janne Jelsma,Camilla Christine Sørensen,"21/17,21/11",Toril Elise Ulvang,Jenny Chen
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,Marita Janne Jelsma,Camilla Christine Sørensen,Marit Louise Ulvang,Nora Bang Vågen,"21/10,21/15",Marita Janne Jelsma,Camilla Christine Sørensen
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN A,Toril Elise Ulvang,Jenny Chen,Marit Louise Ulvang,Nora Bang Vågen,"21/15,21/12",Toril Elise Ulvang,Jenny Chen
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,,Kumaran Dhakshan Moorthy,,Marius Foshaug,"21/15,21/6",Kumaran Dhakshan Moorthy,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,,Kumaran Dhakshan Moorthy,,André Vinnem Fosse,"21/11,21/8",Kumaran Dhakshan Moorthy,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,,Are Eidissen,,André Vinnem Fosse,"21/14,19/21,21/15",Are Eidissen,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,,Kumaran Dhakshan Moorthy,,Are Eidissen,"21/13,21/13",Kumaran Dhakshan Moorthy,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,,Marius Foshaug,,Tore Sperre,"21/18,21/12",Marius Foshaug,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,,Marius Foshaug,,Bengt Drageset,"21/14,21/17",Marius Foshaug,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,,Tore Sperre,,Bengt Drageset,"18/21,21/10,24/22",Tore Sperre,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,,Kumaran Dhakshan Moorthy,,Marius Foshaug,"21/15,21/6",Kumaran Dhakshan Moorthy,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,,Kumaran Dhakshan Moorthy,,André Vinnem Fosse,"21/11,21/8",Kumaran Dhakshan Moorthy,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,,Are Eidissen,,André Vinnem Fosse,"21/14,19/21,21/15",Are Eidissen,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,,Kumaran Dhakshan Moorthy,,Are Eidissen,"21/13,21/13",Kumaran Dhakshan Moorthy,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,,Marius Foshaug,,Tore Sperre,"21/18,21/12",Marius Foshaug,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,,Marius Foshaug,,Bengt Drageset,"21/14,21/17",Marius Foshaug,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,,Tore Sperre,,Bengt Drageset,"18/21,21/10,24/22",Tore Sperre,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,Kumaran Dhakshan Moorthy,Nelson Thambiraj,Jone Sætenes,Sven Åge Birkeland,"21/15,21/9",Kumaran Dhakshan Moorthy,Nelson Thambiraj
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,Kumaran Dhakshan Moorthy,Nelson Thambiraj,Keveen Kumar Balasingam,Chandra Kumar Parasmothy,"21/11,21/17",Kumaran Dhakshan Moorthy,Nelson Thambiraj
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN B,Keveen Kumar Balasingam,Chandra Kumar Parasmothy,Jone Sætenes,Sven Åge Birkeland,"20/22,21/18,21/12",Keveen Kumar Balasingam,Chandra Kumar Parasmothy
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Shiyu Yan,,Sharun Amirthalingam,"21/14,22/24,21/16",Shiyu Yan,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Sharun Amirthalingam,,Jørgen Kristiansen,"21/17,21/19",Sharun Amirthalingam,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Shiyu Yan,,Bharath Kumar Balasingam,"21/7,21/13",Shiyu Yan,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Sharun Amirthalingam,,Suresh Kumar Krishnan,"22/20,21/15",Sharun Amirthalingam,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Suresh Kumar Krishnan,,Dennis Andersen Moe,"23/21,16/21,21/14",Suresh Kumar Krishnan,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Sharun Amirthalingam,,Dennis Andersen Moe,"21/16,21/13",Sharun Amirthalingam,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Jørgen Kristiansen,,Erlend Engesæter Bognøy,"21/16,21/12",Jørgen Kristiansen,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Jørgen Kristiansen,,Roy Nilsen,"22/20,21/19",Jørgen Kristiansen,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Erlend Engesæter Bognøy,,Roy Nilsen,"21/18,16/21,21/19",Erlend Engesæter Bognøy,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Shiyu Yan,,Oleg Tsynkalovskiy,"21/19,21/16",Shiyu Yan,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Shiyu Yan,,George Rajkumar,"21/12,21/11",Shiyu Yan,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Oleg Tsynkalovskiy,,George Rajkumar,"21/19,21/14",Oleg Tsynkalovskiy,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Shiyu Yan,,Sharun Amirthalingam,"21/14,22/24,21/16",Shiyu Yan,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Sharun Amirthalingam,,Jørgen Kristiansen,"21/17,21/19",Sharun Amirthalingam,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Shiyu Yan,,Bharath Kumar Balasingam,"21/7,21/13",Shiyu Yan,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Sharun Amirthalingam,,Suresh Kumar Krishnan,"22/20,21/15",Sharun Amirthalingam,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Suresh Kumar Krishnan,,Dennis Andersen Moe,"23/21,16/21,21/14",Suresh Kumar Krishnan,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Sharun Amirthalingam,,Dennis Andersen Moe,"21/16,21/13",Sharun Amirthalingam,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Jørgen Kristiansen,,Erlend Engesæter Bognøy,"21/16,21/12",Jørgen Kristiansen,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Jørgen Kristiansen,,Roy Nilsen,"22/20,21/19",Jørgen Kristiansen,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Erlend Engesæter Bognøy,,Roy Nilsen,"21/18,16/21,21/19",Erlend Engesæter Bognøy,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Shiyu Yan,,Oleg Tsynkalovskiy,"21/19,21/16",Shiyu Yan,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Shiyu Yan,,George Rajkumar,"21/12,21/11",Shiyu Yan,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Oleg Tsynkalovskiy,,George Rajkumar,"21/19,21/14",Oleg Tsynkalovskiy,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Nora Bang Vågen,,Julie Langum,"21/14,21/15",Nora Bang Vågen,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Randi Rolvsjord,,Julie Langum,"21/10,21/4",Randi Rolvsjord,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,,Nora Bang Vågen,,Randi Rolvsjord,"21/16,21/10",Nora Bang Vågen,
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,Erlend Engesæter Bognøy,Dennis Andersen Moe,Jørgen Kristiansen,George Rajkumar,"21/19,21/13",Erlend Engesæter Bognøy,Dennis Andersen Moe
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,Jørgen Kristiansen,George Rajkumar,Bharath Kumar Balasingam,Dillip Kumar Balasingam,"21/13,18/21,21/4",Jørgen Kristiansen,George Rajkumar
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,Erlend Engesæter Bognøy,Dennis Andersen Moe,Karina Sjoukje Jelsma,Meinte Jelsma,"21/17,21/12",Erlend Engesæter Bognøy,Dennis Andersen Moe
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,Suresh Kumar Krishnan,Yuen Chong Chim,Arild Rasmussen,Jørn Grane,"21/9,21/17",Suresh Kumar Krishnan,Yuen Chong Chim
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,Suresh Kumar Krishnan,Yuen Chong Chim,Karina Sjoukje Jelsma,Meinte Jelsma,"21/12,21/5",Suresh Kumar Krishnan,Yuen Chong Chim
2014/2015,Djerv Møllarslaget 2015,13.02.2015,SEN C,Erlend Engesæter Bognøy,Dennis Andersen Moe,Arild Rasmussen,Jørn Grane,"21/10,21/12",Erlend Engesæter Bognøy,Dennis Andersen Moe
