Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2023/2024,Askøy Askøy Open/Kretsmesterskap,20.01.2024,SEN E,Herresingle,,Bharath Kumar Balasingam,,Keveen Kumar Balasingam,"21/16,21/19",Bharath Kumar Balasingam,
2023/2024,Askøy Askøy Open/Kretsmesterskap,20.01.2024,SEN E,Herresingle,,Bharath Kumar Balasingam,,Michael White,"21/13,21/14",Bharath Kumar Balasingam,
2023/2024,Askøy Askøy Open/Kretsmesterskap,20.01.2024,SEN E,Herresingle,,Brynjar Hus,,Petter Polden,"21/15,21/16",Brynjar Hus,
2023/2024,Askøy Askøy Open/Kretsmesterskap,20.01.2024,SEN E,Herresingle,,Keveen Kumar Balasingam,,Petter Polden,"21/15,9/21,22/20",Keveen Kumar Balasingam,
2023/2024,Askøy Askøy Open/Kretsmesterskap,20.01.2024,SEN E,Herresingle,,Keveen Kumar Balasingam,,Brynjar Hus,"21/19,15/21,21/19",Keveen Kumar Balasingam,
2023/2024,Askøy Askøy Open/Kretsmesterskap,20.01.2024,SEN E,Herresingle,,Michael White,,Martin Feussner,"21/14,21/9",Michael White,
2023/2024,Askøy Askøy Open/Kretsmesterskap,20.01.2024,SEN E,Herresingle,,Andreas Deinboll,,Martin Feussner,"25/23,21/19",Andreas Deinboll,
2023/2024,Askøy Askøy Open/Kretsmesterskap,20.01.2024,SEN E,Herresingle,,Michael White,,Andreas Deinboll,"21/13,21/17",Michael White,
2023/2024,Askøy Askøy Open/Kretsmesterskap,20.01.2024,SEN E,Herresingle,,Ole Kristian Lie,,Shreyan Reddy Korem,"21/8,21/14",Ole Kristian Lie,
2023/2024,Askøy Askøy Open/Kretsmesterskap,20.01.2024,SEN E,Herresingle,,Bharath Kumar Balasingam,,Shreyan Reddy Korem,"21/14,21/11",Bharath Kumar Balasingam,
2023/2024,Askøy Askøy Open/Kretsmesterskap,20.01.2024,SEN E,Herresingle,,Bharath Kumar Balasingam,,Ole Kristian Lie,"21/10,21/17",Bharath Kumar Balasingam,
2023/2024,Askøy Askøy Open/Kretsmesterskap,20.01.2024,SEN A,Damesingle,,Linnea Holmedal,,Oline Langeland Risa,"21/17,21/15",Linnea Holmedal,
2023/2024,Askøy Askøy Open/Kretsmesterskap,20.01.2024,SEN A,Damesingle,,Linnea Holmedal,,Julie Langeland Risa,"21/6,21/3",Linnea Holmedal,
2023/2024,Askøy Askøy Open/Kretsmesterskap,20.01.2024,SEN A,Damesingle,,Linnea Holmedal,,Nikol Hermansen,"21/10,21/5",Linnea Holmedal,
2023/2024,Askøy Askøy Open/Kretsmesterskap,20.01.2024,SEN A,Damesingle,,Nikol Hermansen,,Julie Langeland Risa,"21/16,22/20",Nikol Hermansen,
