Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2020/2021,Sotra CCBsmashen,29.08.2020,SEN A,Herresingle,,Bharath Kumar Balasingam,,Keveen Kumar Balasingam,"21/19,16/21,21/13",Bharath Kumar Balasingam,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN A,Herresingle,,Mats Lervåg,,Erlend Engesæter Bognøy,"21/10,21/7",Mats Lervåg,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN A,Herresingle,,Are Eidissen,,Emil Mosti,"21/12,20/22,21/12",Are Eidissen,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN A,Herresingle,,Erlend Engesæter Bognøy,,Are Eidissen,"21/18,21/12",Erlend Engesæter Bognøy,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN A,Herresingle,,Bharath Kumar Balasingam,,Are Eidissen,"21/4,21/9",Bharath Kumar Balasingam,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN A,Herresingle,,Bharath Kumar Balasingam,,Erlend Engesæter Bognøy,"19/21,21/6,21/14",Bharath Kumar Balasingam,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN A,Herresingle,,Mats Lervåg,,Emil Mosti,"21/15,17/21,21/12",Mats Lervåg,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN A,Herresingle,,Keveen Kumar Balasingam,,Mats Lervåg,"21/7,15/21,21/17",Keveen Kumar Balasingam,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN A,Herresingle,,Keveen Kumar Balasingam,,Emil Mosti,"21/16,21/9",Keveen Kumar Balasingam,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN B,Herresingle,,Julie Langeland Risa,,Anne Lie Foldnes,"21/14,16/21,21/18",Julie Langeland Risa,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN B,Herresingle,,Mariann Andreassen,,Morten Solsvik,"12/21,21/17,21/18",Mariann Andreassen,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN B,Herresingle,,Julie Langeland Risa,,Mariann Andreassen,"23/21,13/21,21/15",Julie Langeland Risa,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN B,Herresingle,,Svein Andre Hol,,Anne Lie Foldnes,"21/15,16/21,21/18",Svein Andre Hol,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN B,Herresingle,,Julie Langeland Risa,,Svein Andre Hol,"21/15,21/18",Julie Langeland Risa,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN B,Herresingle,,Anne Lie Foldnes,,Morten Solsvik,"21/16,21/11",Anne Lie Foldnes,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN B,Herresingle,,Morten Solsvik,,Julie Langeland Risa,"21/8,17/21,21/13",Morten Solsvik,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN B,Herresingle,,Mariann Andreassen,,Svein Andre Hol,"21/17,21/17",Mariann Andreassen,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN B,Herresingle,,Mariann Andreassen,,Anne Lie Foldnes,"21/16,21/6",Mariann Andreassen,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN B,Herresingle,,Svein Andre Hol,,Morten Solsvik,"21/14,21/16",Svein Andre Hol,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN C,Herresingle,,Robert Hagen,,Robert Eriksen,"19/21,21/15,21/18",Robert Hagen,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN C,Herresingle,,Einar Morgan Utne,,Rolf Almås,"21/15,17/21,21/18",Einar Morgan Utne,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN C,Herresingle,,Robert Hagen,,Einar Morgan Utne,"21/9,21/12",Robert Hagen,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN C,Herresingle,,Lars Lauvik,,Rolf Almås,"21/16,19/21,21/11",Lars Lauvik,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN C,Herresingle,,Robert Hagen,,Lars Lauvik,"21/17,21/16",Robert Hagen,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN C,Herresingle,,Robert Eriksen,,Einar Morgan Utne,"21/3,21/8",Robert Eriksen,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN C,Herresingle,,Robert Eriksen,,Rolf Almås,"21/12,21/11",Robert Eriksen,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN C,Herresingle,,Lars Lauvik,,Einar Morgan Utne,"21/18,21/13",Lars Lauvik,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN C,Herresingle,,Robert Hagen,,Rolf Almås,"21/13,21/15",Robert Hagen,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN C,Herresingle,,Robert Eriksen,,Lars Lauvik,"21/12,21/17",Robert Eriksen,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN D,Herresingle,,Inge Mosti,,William Wilsone Walker,"21/9,21/11",Inge Mosti,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN D,Herresingle,,Kennet Hellesund Ellingsen,,Svein Hjertholm,"21/19,21/15",Kennet Hellesund Ellingsen,
2020/2021,Sotra CCBsmashen,29.08.2020,SEN D,Herresingle,,William Wilsone Walker,,Svein Hjertholm,"21/11,21/19",William Wilsone Walker,
